step,last_coord
0,-0.012104930015512036
500,-0.020765555538592346
1000,0.12835796654215692
1500,-0.060693096589034455
2000,-0.013575218856389546
2500,-0.031325384286904595
3000,0.029298960821072723
3500,0.04735209096953711
4000,-0.08699346633480248
4500,0.01537318344066308
5000,-0.007846847874787016
5500,-0.012469662690838976
6000,-0.023405421478989153
6500,-0.03231138065263964
7000,0.05150647462417197
7500,-0.0072814570474915175
8000,-0.011953228604723526
8500,-0.03515048427507141
9000,-0.0048391038895692975
9500,0.00306825111665996
10000,-0.006042290586390605
10500,-0.02962060530932694
11000,-0.004260514854879347
11500,0.03309833717754345
12000,-0.002954324549238818
12500,-0.022350142597717556
13000,0.011007532915146535
13500,0.028620791351506757
14000,0.000861911829329398
14500,0.0019881790772304144
15000,0.002049140848036624
15500,-0.0077447792601842945
16000,0.00011735683619279072
16500,-0.02663117817649783
17000,0.00676727170094793
17500,0.04271922096248446
18000,0.0007267526899086395
18500,-0.002890837566614228
19000,0.05215497425451192
19500,0.03261200091012939
20000,0.016123094695252114
20500,0.030393256193426837
21000,0.00010770529914821522
21500,-0.003115205754085469
22000,-0.055315273045344907
22500,0.029542291003136763
23000,-0.001594530992621431
23500,-0.06095809447542131
24000,-0.01972498806917105
24500,0.048042114516333334
25000,-0.04924803728457599
25500,0.024179909120254767
26000,-0.008903054405370064
26500,0.033372809288921355
27000,0.03275786892142085
27500,-0.006779719286787778
28000,-0.0019715268206625123
28500,0.03706484653102635
29000,-0.05208292494650765
29500,0.025622700843815207
30000,0.03845521999925359
30500,0.043431220117247635
31000,-0.03479977576388065
31500,-0.017416233147295353
32000,0.015267795606269313
32500,-0.0138025396489895
33000,-0.02734936092612308
33500,-0.01612684373288871
34000,-0.04540628879445987
34500,0.007145844591340914
35000,0.026463094910392074
35500,-0.012335260121423212
36000,0.055401593595276244
36500,-0.020987495843300334
37000,-0.008885271723778374
37500,0.021774590950095155
38000,0.03431159025654855
38500,-0.03156190055209405
39000,0.05219907798059305
39500,0.03112710901006526
40000,0.028333914929566894
40500,-0.010233995321272317
41000,-0.005040131808103895
41500,-0.032841754922306586
42000,0.028742620624763272
42500,0.04042586848449083
43000,0.016192253149869454
43500,-0.01644915731177541
44000,0.03491831066438432
44500,-0.015158536472301703
45000,-0.013378219417839603
45500,-0.008672273202217943
46000,-0.018431821900637208
46500,-0.038907811270542866
47000,0.019357433619458762
47500,-0.009935991940061497
48000,0.012625066186706385
48500,-0.025089510144993225
49000,0.04832196478272891
49500,-0.009707845362586598
50000,0.003001010774475795
50500,0.030695883806160017
51000,0.009873784515710807
51500,-0.0053279772040977745
52000,-0.00613648452221974
52500,0.01018903579459549
53000,0.010121799081198927
53500,0.002128856020401863
54000,-0.020878762138069454
54500,-0.004508091383316615
55000,-0.0005791301959203787
55500,0.01912112221207411
56000,-0.0632548829801689
56500,0.01438514121078051
57000,0.009744388030104988
57500,0.029404884143997896
58000,0.027672678397208283
58500,0.024879327762839194
59000,0.024859480603112726
59500,-0.020101553517428428
60000,0.027113411310055964
60500,-0.015438861287622568
61000,-0.00447676192313595
61500,0.013342881859556998
62000,0.02052039757881559
62500,0.02973046989537733
63000,0.020973984511955736
63500,0.06662867720345596
64000,-0.03481944408107687
64500,0.014927096319859934
65000,0.026533578395978766
65500,-0.009719874286507781
66000,-0.04435376751945018
66500,-0.009070473580755781
67000,0.01690175751269635
67500,-0.01512307424675276
68000,0.014628081617356728
68500,-0.02016380561662483
69000,0.004810424914750864
69500,0.00041437119623248265
70000,0.011604510021579778
70500,-0.0011005695241870937
71000,-0.026514936104845566
71500,-0.02997591207781956
72000,-0.03764734707869873
72500,-0.0047307042250646645
73000,-0.01658093142635318
73500,-0.02851231902925825
74000,-0.004869899390484806
74500,0.007821588447626688
75000,-0.007035143596569843
75500,-0.006511330883890686
76000,-0.00813858781118606
76500,-0.0280493349542358
77000,0.015785216948627005
77500,0.014089683838332912
78000,0.023998736436452752
78500,-0.019279122743283604
79000,-0.06072066487047659
79500,-0.03911383759526648
80000,0.002219041485212958
80500,0.032100525738985725
81000,0.007764920214088053
81500,0.017957122997787612
82000,-0.0005604174706490438
82500,-0.0024169893400531194
83000,-0.014081041256874835
83500,-0.01801854041838861
84000,0.01063377550823844
84500,-0.029710732600314465
85000,0.007061107351719899
85500,-0.016584831395251295
86000,-0.001194887094423441
86500,0.025615899731261035
87000,0.006804050810634542
87500,0.0024297911982400226
88000,0.05121296032162223
88500,0.007878605658131132
89000,-0.015021150840521144
89500,-0.010978995850145352
90000,-0.028647060035616918
90500,-0.013453326928459573
91000,0.04535829233928831
91500,0.0027678734693068366
92000,-0.02007480583039376
92500,0.020624834267785212
93000,0.0165928203490461
93500,-0.012690701741113919
94000,0.033389442074996833
94500,-0.0021011605372036756
95000,-0.05955621620168988
95500,-0.01762577124787745
96000,0.005095862987485577
96500,-0.01721188748376481
97000,-0.022893198561325726
97500,-0.02639820414138958
98000,0.024109705981288063
98500,-0.021258221294302392
99000,-0.002020974739643068
99500,0.020956971072772113
100000,-0.0010828944421714755
100500,-0.005315446730829402
101000,0.028170688403549207
101500,0.04126494775000758
102000,0.021062742779637194
102500,-0.016727074036905015
103000,-0.008645123039109059
103500,-0.010245511634171218
104000,0.01927322057605813
104500,0.03310405976218657
105000,-0.008071134608884787
105500,-0.03118682285765977
106000,0.0016788771862091055
106500,0.01101949344275931
107000,-0.00842232192846422
107500,-0.021481208898238277
108000,-0.03341984814803871
108500,-0.003023368671025296
109000,0.01673049262752873
109500,-0.019247983958342763
110000,0.0028488991284836658
110500,0.012178028204782207
111000,-0.013837416697858833
111500,-0.01238955789868483
112000,-0.0009338768059499381
112500,-0.0004669742630338051
113000,-0.011310205966889215
113500,0.005233321979837144
114000,0.021594238909174997
114500,-0.03929273056613983
115000,0.025568453409142003
115500,0.007334344733277375
116000,0.010257843821890263
116500,0.013590178193385991
117000,0.008389855717973562
117500,0.008211828075668151
118000,0.004533289906125265
118500,-0.023423278414962865
119000,0.01669828652058602
119500,-0.012753568169148912
120000,-0.011127226778804703
120500,-0.018327543202519843
121000,0.016644686422016684
121500,-0.028340640894123515
122000,0.031269368820589505
122500,0.04088090968763429
123000,0.04458262139732751
123500,0.03697691823971754
124000,0.02276353288595905
124500,0.03936648428604045
125000,0.04045092380410421
125500,-0.013311937420554573
126000,-0.005319953053283229
126500,-0.0175373798648488
127000,-0.01399286310428433
127500,-0.009276542228417175
128000,0.013479594251618352
128500,-0.008097493288199396
129000,0.005721243541960342
129500,-0.010108423359832636
130000,-0.026355678902456842
130500,0.025739710690845605
131000,-0.004893130029692396
131500,0.016512323094104824
132000,0.04316924148648281
132500,-0.02481805571392109
133000,0.0022341510950784588
