step,last_coord
0,-0.013003128419476198
500,0.01980711085957481
1000,0.07031566694542703
1500,-0.09003368105526026
2000,0.03521658303183181
2500,0.01846795733269341
3000,-0.0024149587204450743
3500,-0.012193874963528764
4000,-0.0516904827805773
4500,0.1318546633482549
5000,0.004511400599897247
5500,-0.06519217559281919
6000,-0.007998041209694272
6500,0.05092842671639574
7000,-0.0014328814156636732
7500,-0.06420372834149239
8000,0.04264220716886159
8500,0.03177695058081334
9000,0.024519393962661687
9500,0.001955101590071916
10000,-0.020985238642649603
10500,-0.03049666430543945
11000,-0.018969183392367635
11500,-0.04310217568593543
12000,0.002416907685042308
12500,-0.022498903084290624
13000,0.07582144974103099
13500,-0.04318604271075427
14000,-0.03633184276520404
14500,0.08493665749580076
15000,0.0510977331370482
15500,7.734791263660015e-05
16000,-0.017170540027088642
16500,-0.00556908755578812
17000,-0.0014203006628378373
17500,-0.04360864344361612
18000,0.02464720900378865
18500,0.0160595739464014
19000,-0.030613364657254286
19500,0.0006372318875712595
20000,0.0026482275144572914
20500,-0.06791223374939499
21000,-0.03859384692216231
21500,0.005064321886785682
22000,-0.05124965443229684
22500,0.05965542757293422
23000,0.056831820966865496
23500,-0.023172835673263857
24000,0.01672459076743362
24500,-0.033345929418927604
25000,0.02892052373826772
25500,-0.010125468050739599
26000,-0.06462226054811716
26500,-0.04004097374744504
27000,-0.0916890282117009
27500,0.03760138237642683
28000,0.025954767964988218
28500,-0.039573893134367044
29000,-0.03403953430735976
29500,-0.06962358856848273
30000,0.006410899299190229
30500,0.03103270669498214
31000,0.042485665007994375
31500,-0.012514238554482282
32000,-0.06155311679545062
32500,-0.0220352648506508
33000,-0.009252207128736527
33500,-0.03577518993171108
34000,-0.048067222900697607
34500,-0.040089874019903646
35000,0.06645634142292264
35500,-0.01904230246110222
36000,-0.013104131616527162
36500,-0.03955920412707824
37000,0.04032920524833983
37500,-0.031863460197213075
38000,0.017509499569107925
38500,-0.02069422729181878
39000,0.03482545133192003
39500,0.011036810122874012
40000,0.052179573527179404
40500,-0.010262136691489258
41000,0.05724241763203848
41500,0.049883058180954044
42000,0.002039369413960491
42500,0.01247819902135335
43000,-0.05881998784430262
43500,0.015821243372505598
44000,0.03697061497556764
44500,-0.032050644551264426
45000,0.0816483291503694
45500,-0.08464083337277895
46000,-0.01952714222980175
46500,-0.06793304575645528
47000,-0.061820890682183195
47500,0.03943240289851195
48000,0.019526573051855303
48500,-0.008306564555753517
49000,0.009531049182790755
49500,0.03012832407925967
50000,0.08722589160571528
50500,0.01740168128092918
51000,-0.03962778387262448
51500,0.01861738868867962
52000,0.01755597261002019
52500,0.019173698682246595
53000,0.03693001397564876
53500,-0.015897220137435185
54000,-0.00879637434331852
54500,0.017541825122675346
55000,-0.027039612296516788
55500,-0.02466645660039093
56000,-0.035980450933555376
56500,0.02947045583198091
57000,0.011698663578580362
57500,-0.06858271783416493
58000,0.017949353561525643
58500,-0.015301590400456566
59000,0.016931864937175103
59500,0.0015890711063013569
60000,-0.017203779651904953
60500,-0.0290245419940702
61000,0.04561272992251111
61500,-0.02260430876613439
62000,-0.01736591721418425
62500,-0.01640413778141082
63000,-0.006044416534157483
63500,-0.07352657440452043
64000,-0.03172158811759041
64500,-0.004622833808136499
65000,-0.022934127738214415
65500,0.0050557934395855176
66000,-0.018949652534979496
