step,last_coord
163500,0.011690126189379865
164000,0.003855257784595043
164500,-0.0006364358433510799
165000,0.030326010178530975
165500,0.009251567383312098
166000,0.007651650986248081
166500,-0.003975310871202561
167000,-0.0016805209786734875
167500,-0.027862475550012485
168000,-0.027967871288154856
168500,-0.002253625969051942
169000,-0.034671130181516296
169500,0.05858638127495884
170000,0.011346036805334076
170500,0.013152299252731287
171000,-0.019206243575983415
171500,0.0036302317610120414
172000,0.007445240043149804
172500,0.005995033451864061
173000,-0.014706830628527975
173500,-0.04564639036387764
174000,-0.020320045896472128
174500,-0.022149919525533367
175000,-0.012218481074078464
175500,0.02902599092939848
176000,0.010672718955919038
176500,0.002975258004852141
177000,0.011627363402890795
177500,0.009428576479029817
178000,0.00793677549401956
178500,-0.013483443758398666
179000,-0.008381232070817885
179500,-0.01159948902266217
180000,-0.0021566798483230345
180500,0.023301698227095345
181000,0.013497186020244953
181500,0.045006392845771646
182000,-0.040436851278715345
182500,-0.006205708331762228
183000,0.02816209098398441
183500,-0.024837649321575332
184000,0.0351202750772266
184500,-0.007100936845080094
185000,-0.034798330381993155
185500,-0.035179871526068926
186000,-0.022986429748177047
186500,-0.008962851355598211
187000,0.00024286879766934058
187500,0.010845674612599701
188000,-0.027295007491703095
188500,-0.022097625199964836
189000,0.009176296776432568
189500,0.013825804070998338
190000,0.015899217866539528
190500,-0.009958045290164915
191000,-0.003974359917836288
191500,0.003241244411698114
192000,0.04788399529130511
192500,0.00402418413742856
193000,-0.017050266851729307
193500,0.0002978953191455644
194000,-0.040426629120943657
194500,-0.02593357101463737
195000,-0.013034361920443962
195500,0.017293405695985982
196000,-0.01798673503459711
196500,-0.020657493233698
197000,-0.001197407845558628
197500,0.03119085322612835
198000,-0.005693479616465564
198500,0.013676251348438124
199000,-0.03091915469392366
199500,0.023370309341255502
200000,-0.02813480311131126
200500,-0.029988948650885652
201000,-0.010514442342816174
201500,0.011361203522407238
202000,0.021653865040992006
202500,0.0026492989493398017
203000,-0.018587594960210282
203500,-0.005198500080525168
204000,0.02804694278912246
204500,-0.009333107902682792
205000,-0.00924766604950262
205500,0.021690217598055474
206000,-0.015578693090972661
206500,0.0071207087414341935
207000,-0.005320301507215844
207500,0.011892460239610003
208000,0.017947685023607236
208500,0.026106067132142814
209000,0.01924349687393368
209500,-0.014204193311744733
210000,-0.012054853992242098
210500,-7.899271879349373e-05
211000,-0.011691232380150043
211500,0.005517995627311935
212000,-0.01300645564120281
212500,0.07074204774734828
213000,-0.023614749296011775
213500,0.008835461523057255
214000,0.009087575465438027
214500,0.002914789831503502
215000,-0.021846580257558895
215500,-0.015817876084289025
216000,-0.017222803043219978
216500,-0.005757501013348592
217000,-0.045020718082432284
217500,0.009917069916738555
218000,0.008102411220653414
218500,-0.03070541902042878
219000,-0.0013960280827799306
219500,-0.025535658122267456
220000,0.015021995715707146
220500,0.012225603999722041
221000,-0.016635061318280655
221500,0.0319099748828061
222000,0.013980200095336954
222500,0.05471143242368879
223000,0.007258444465962002
223500,0.024425600391361463
224000,-0.005137999689435909
224500,-0.04454514733168916
225000,0.014025805545012895
225500,-0.01028871781107336
226000,-0.009856187581975463
226500,-0.041653682944256074
227000,-0.020226629192102306
227500,-0.025100036317971825
228000,0.03070750384692224
228500,-0.02324992403750583
229000,-0.003901284958742214
229500,-0.0030026964022886902
230000,0.03639350322674643
230500,-0.02195522149704157
231000,-0.026253993696651996
231500,0.03027950832492749
232000,-0.011519115335787351
232500,0.007653965056061523
233000,-0.004533981061993642
233500,0.01736505137557435
234000,-0.026399921543513005
234500,-0.014191789048500342
235000,-0.023781230844241136
235500,-0.0010935279086715889
236000,6.513422239961129e-05
236500,-0.02943469864716308
237000,0.02344743594108425
237500,-0.011093083216283946
238000,0.01487048782254772
238500,-0.0027476073274919407
239000,0.023961398436019507
239500,-0.0020358844616077073
240000,-0.01175716562488091
240500,-0.016387216607275216
241000,-0.015097572136712568
241500,0.0028163614875962983
242000,-0.009013581413926703
242500,-0.030569619241119457
243000,0.0018433182798513544
243500,0.0515074262410054
244000,-0.005533872488822327
244500,-0.00044093903339664016
245000,-0.0025383110138145876
245500,-0.007990005824495877
246000,0.009652645236270244
246500,-0.029945941347545222
247000,-0.009777666284596823
247500,0.0070787775323661204
248000,-0.02043513182643685
248500,0.03362399794686441
249000,0.015444651958299797
249500,0.011925151726031806
250000,0.007008450582037729
250500,-0.02732492315868816
251000,0.003352808645264306
251500,0.0458578386977951
252000,0.01611317116422362
252500,0.0031026458813462657
253000,-0.003644943553638588
253500,-0.023689230485258023
254000,0.007720775660268599
254500,0.028236969176374437
255000,-0.02362496727782495
255500,-0.021026977382821676
256000,0.005248542876087019
256500,0.003222749575026966
257000,-0.0090274824098568
257500,0.02299596718331317
258000,0.005629276486900131
258500,0.01279510496566893
259000,-0.007269899923430575
259500,-0.00407426369309329
260000,-0.01404863920324318
260500,0.005564432437210643
261000,0.049317888236597336
261500,-0.003962411680939115
262000,-0.007503263109540939
262500,-0.003386577437711638
263000,-0.006230327291599109
263500,-0.015296224005017229
264000,0.0021234815929035127
264500,0.004312448073373648
265000,-0.024312183236248577
265500,0.00960633992562463
266000,0.004081645974681015
266500,0.010789379793057679
267000,-0.029627378316427828
267500,0.000946950785654114
268000,0.020112179577545745
268500,0.019090032759022886
269000,0.016883670552463623
269500,0.03652318587776044
270000,0.02954114140712912
270500,-0.02601361471285169
271000,-0.01741368191448854
271500,-0.0029986842294299873
272000,-0.005645225275571617
272500,-0.008285749318474974
273000,0.01788445667519862
273500,0.01303877126943071
274000,-0.0012978087560230292
274500,-0.0270036584075105
275000,-0.02269675642942294
275500,0.014728287982398034
276000,0.008198263020728855
276500,0.002642763266153907
277000,-0.027816977035286957
277500,-0.02432505997649705
278000,-0.024565288149490293
278500,0.00198600078503354
279000,-0.03264068975770824
279500,0.021081941794391903
280000,-0.027497067554059836
280500,-0.014678463176492256
281000,0.025716724892704063
281500,0.01643667967788609
282000,0.016084420225258477
282500,0.013157364544350146
283000,-0.011707819864092826
283500,0.05749867920577456
284000,-0.02681392748869515
284500,-0.017665822576471552
285000,0.006196096460664464
285500,0.014558023981905316
286000,-0.0060355584485869765
286500,0.027756834161632354
287000,0.028641557655025542
287500,0.014913415312832133
288000,0.01585479621376535
288500,0.011480526056623768
289000,-0.01376806870849114
289500,-0.018355291399327966
290000,0.0018789295230004068
290500,-0.012100486513893385
291000,-0.034935887150956774
291500,0.024907911739266337
292000,-0.025279608810052503
292500,-0.011907478514670477
293000,0.0073362401835372106
293500,0.030684177910378967
294000,-0.012059591789282339
294500,0.028601597932449496
295000,0.002640319877614321
295500,0.028627504713004508
296000,0.01606419649762623
296500,-0.007138337767890352
297000,0.004375981050667579
297500,-0.011656104861487025
298000,0.005213404514469241
298500,-8.84471797863127e-05
299000,-0.00850322704007685
299500,-0.03856531472104981
300000,-0.0063070991951013206
300500,0.010235546563454136
301000,0.008751286170848013
301500,-0.0038177815355143127
302000,0.012447528825573649
302500,-0.017947388765210372
303000,0.029211173100551265
303500,-0.005371649219467745
304000,0.005726832005245081
304500,0.019468886558412234
305000,-0.03444253139293604
305500,-0.021288247880564277
306000,0.012299088496263213
306500,-0.008092752800411178
307000,-0.017199559617948033
307500,-0.011599250430140136
308000,0.025818198021386164
308500,0.010130027806853258
309000,-0.0003599100046096903
309500,-0.014482629986977753
310000,1.5670729132636505e-06
310500,-0.005408392715165733
311000,0.0007317374092841666
311500,0.008700703456191783
312000,0.02420372146822081
312500,-0.008140628996188778
313000,-0.036051227677827695
313500,0.01453168668163823
314000,0.005558677488356944
314500,-0.021833741002870884
315000,0.006933044642453346
315500,-0.01393732530570327
316000,-0.02386039957064209
316500,0.02500725986393992
317000,0.03932421293058922
317500,-0.018497162764784848
318000,0.008362655413613881
318500,0.012870961296340142
319000,-0.013791682130399894
319500,0.01829162659613086
320000,-0.0003738283711516387
320500,-0.0001601344548310072
321000,0.014780590967391575
321500,-0.02893928851928351
322000,-0.025161505347196463
322500,0.0003731688298919194
323000,-0.0032430089535751203
323500,0.021312918249689422
324000,0.0018324782742631723
324500,0.03105047144798196
325000,-0.00024003416008736982
325500,0.022552288337305968
326000,0.0036046263834048093
326500,0.0016744100583172266
327000,-0.013398714130441417
327500,-0.01387658394356089
328000,0.029462879066734678
328500,-0.003131783173662098
329000,0.0011275761629178445
329500,-0.04826384062700217
330000,-0.011123890163155131
330500,-0.01604370775218633
331000,-0.011500904566723251
331500,0.023794470989415197
332000,0.0008905605291456759
332500,0.009340293296026864
333000,-0.031387135648051796
333500,0.01681251546587671
334000,-0.005902075298707737
334500,-0.0055555770617468445
335000,-0.03140492534808255
335500,-0.020268663377686243
336000,-0.004226087295491954
336500,-0.0013853942750744856
337000,-0.014355334854578052
337500,-0.007385237961482047
338000,-0.007539412301983726
338500,0.00770183426856647
339000,-0.021982007822906276
339500,-0.012249286547885267
340000,-0.005206201714736264
340500,-0.008182715558549365
341000,-0.012401823444011913
341500,-0.005723352001196958
342000,-0.02639351651519358
342500,0.00728563161454748
343000,-0.0069585115314722175
343500,0.010819219629891541
344000,0.02782169951302615
344500,0.01697941797313079
345000,0.0013114994256374073
345500,0.007008370229661385
346000,-0.0033247381948713415
346500,0.009492356958312968
347000,-0.0016535675811306155
347500,-0.0011813221332930947
348000,-0.01864043147785382
348500,-0.013859984065815964
349000,0.03482959239506414
349500,-0.01212326763823514
350000,0.015560232179807952
350500,-0.0024200543345507153
351000,0.005773991305128181
351500,-0.0015749376803223566
352000,0.014580817708476168
352500,0.017988909517568263
353000,-0.02551254233019882
353500,0.01458478875650167
354000,-0.029840290651698152
354500,-0.0037814594398203876
355000,0.04827852423042036
355500,0.001474983454094415
356000,-0.015659875127635857
356500,-0.00791209160878834
357000,0.017143688697941497
357500,-0.010894115216756007
358000,0.015813800555635724
358500,0.016229786422659372
359000,-0.02389955115962005
359500,0.001971112110150237
360000,0.037438717024134094
360500,-0.023917836583384342
361000,-0.021334095556961842
361500,-0.03751895035546299
362000,-0.034122078935470965
362500,0.019550208454354963
363000,0.02391052196594846
363500,-0.019918249100211977
364000,-0.031958951902439144
364500,-0.01079518598219269
365000,0.00010334516265801781
365500,0.0154947857379703
366000,-0.034875172158126
366500,-0.009030083501126732
367000,-0.020267930055142547
367500,-0.03231744909892112
368000,-0.023762769545063924
368500,-0.04062617604589052
369000,0.00684809198147386
369500,0.004645647740021603
370000,-0.023789832312669998
370500,0.03134018602293404
371000,0.025303743577175502
371500,0.013615912236925435
372000,0.022990972330308324
372500,0.03134182119218138
373000,0.017717472979420598
373500,0.0049081169576667165
374000,-0.009788322643962588
374500,-0.0035798894987905698
375000,0.002588603926429146
375500,-0.020349324488188252
376000,0.0052421581725395445
376500,0.0031937890998192274
377000,-0.012496336874645225
377500,-0.03440155430522479
378000,-0.0016140031494523812
378500,-0.007275413286081896
379000,0.023295912605906553
379500,-0.02233689361943118
380000,-0.017830728077392034
380500,-0.0044149020377030465
381000,0.012947064309312584
381500,-0.017105570100665622
382000,-0.025098052415352
382500,-0.0027613222651764902
383000,-0.03589632242505839
383500,0.015014513077033088
384000,-0.03751830800711549
384500,-0.03981798989343617
385000,-0.01655709099783966
385500,0.007132502435195333
386000,-0.007738488400618928
386500,-0.02990472368160588
387000,-0.021730771961932762
387500,-0.01743136129550576
388000,0.021153090560089387
388500,-0.004404103083425005
389000,-0.025349566017186846
389500,0.026681585945808807
390000,0.010940827366625692
390500,-0.010307289054336312
391000,-0.018221809600431755
391500,-0.007960626307946566
392000,0.007738168163903545
392500,0.033605468211951456
393000,-0.007923943629292326
393500,0.01617742480426341
394000,0.007054576043019127
394500,0.0037155732689783828
395000,-0.00895092637828401
395500,-0.009922336621770129
396000,-0.018431411706716024
396500,-0.019442365044317123
397000,-0.023570585083167173
397500,0.01272304114176081
398000,0.021720898728315872
398500,-0.01512515738329189
399000,0.010099435840948082
399500,0.059846676404085634
400000,0.02031149594710684
400500,0.009682816645433008
401000,0.006303354662790142
401500,-0.0021382478225433718
402000,0.009200856717599506
402500,0.029200951671904615
403000,-0.019516463254639755
403500,0.010735926389858319
404000,0.006805405124001711
404500,0.006804627483680594
405000,-0.02578629882471805
405500,0.016420445880827955
406000,-0.02298679379462263
406500,-0.015287792125739195
407000,0.014335411648000264
407500,-0.018084861850788184
408000,-0.018665621846503524
408500,-0.02586945958827201
409000,-0.00018733218250212462
409500,0.031524539711433396
410000,0.021952663788016
410500,0.003960608707684604
411000,0.03423120363204071
411500,0.03475327124314611
412000,0.0021606859150209924
412500,0.0019474950102527147
413000,-0.0027667710005907548
413500,-0.01457437124101073
414000,-0.013543076831563935
414500,0.011030591721601337
415000,0.0038118278694016456
415500,-0.01786095142620318
416000,-0.015909929944614338
416500,0.007080342348416415
417000,0.016121115821688962
417500,0.014250599146370061
418000,0.005919437731754743
418500,0.020343816939434645
419000,-0.004305710565370524
419500,-0.0034903500927923703
420000,-0.000605955365486812
420500,-0.017142223557562338
421000,-0.020562979459819792
421500,-0.024454768768288903
422000,-0.042932959341433964
422500,-0.044004182255691464
423000,8.417839506971974e-05
423500,0.0044985669149784895
424000,-0.00594685736332575
424500,-0.025236861437343473
425000,-0.010910580257721951
425500,-0.011561350955949321
426000,0.017545517563511758
426500,0.02373265451724103
427000,0.006342136793688773
427500,-0.015671678803475985
428000,0.043080664538990884
428500,0.011350732530265563
429000,0.0051213500058908635
429500,0.029825655700450034
430000,-0.01966594165528136
430500,-0.013708260422445245
431000,-0.009056725375208196
431500,-0.01694660591652045
432000,0.00870768514136073
432500,0.0002884948133260426
433000,0.005765963327548362
433500,-0.001070652350849871
434000,-0.0026425076846840457
434500,-0.01234300217505068
435000,-0.04282332125472638
435500,-0.005727480182826499
436000,0.0035469361936482776
436500,0.021706670332880082
437000,0.022049256727344094
437500,-0.002146439495212294
438000,0.008615047429048426
438500,0.009523481152628284
439000,-0.019133741782077374
439500,0.026416849190430525
440000,0.012630037542193497
440500,0.011379230631200304
441000,0.00017727631997556154
441500,-0.019634798869071338
442000,-0.014429425416043296
442500,0.011087028287820455
443000,0.028054167218432288
443500,0.01857701207976993
444000,-0.023432929727721857
444500,-0.028791819826702474
445000,-0.00042727155997112314
445500,-0.01330319353576689
446000,-0.040543760248505485
446500,-0.010933351738728279
447000,0.0001263480450236156
447500,-0.006254506075070101
448000,0.028810628246456478
448500,-0.008228944763140872
449000,-0.0033172013166058775
449500,-0.011787167965404957
450000,0.014101770582859373
450500,0.027638339183062577
451000,0.0116006245371111
451500,-0.0017525485952620825
452000,-0.042724952629150936
452500,-0.0059758925637908656
453000,-0.0017478260693482377
453500,-0.01861255034273325
454000,-0.010581120052758667
454500,0.012923701124417555
455000,0.009612174427633796
455500,-0.012313327665805568
456000,-0.006074336490510923
456500,-0.003853483011328665
457000,-0.011706619200168997
457500,-0.01100731239461266
458000,0.007184409470814434
458500,-0.0026970808438519104
459000,0.04702539737076818
459500,-0.0016155376841029392
460000,0.009358129775066754
460500,-0.007753528508993468
461000,0.0025222855269007908
461500,-0.01780927543633073
462000,0.008576601107783896
462500,-0.019950475371299518
463000,0.004797311903013607
463500,0.004840059892471727
464000,0.01800608440754748
464500,0.0038209893398439203
465000,0.0007920939043279126
465500,0.00497705032523641
466000,-0.010997435043363195
466500,0.00034084734458157174
467000,-0.019977902209830707
467500,-0.00707012936554835
468000,0.028038914751959635
468500,0.033845200856307475
469000,0.030697512718601046
469500,0.014607491005887515
470000,0.015184484339117765
470500,0.011337971592554133
471000,0.0042065333584351255
471500,0.003033359682685014
472000,0.04269674086714769
472500,0.06676819852800324
473000,0.004556539251637387
473500,0.015794014663496267
474000,0.019818231437710082
474500,-0.0004456563317813332
475000,0.015443296645189805
475500,-0.017718774271970137
476000,-0.017574340998435543
476500,-0.00871168794430529
477000,0.0007553153523863817
477500,-0.01315799343362984
478000,-0.013254408305261766
478500,-0.02595138850570855
479000,0.0374270208242027
479500,0.006417287350479259
480000,0.015322856825967512
480500,0.029399033909580038
481000,-0.022259112001142917
481500,0.017233504684918143
482000,0.011174326971204395
482500,-0.013997649436694716
483000,0.017125361289071023
483500,0.01815045973753291
484000,0.027224565526270096
484500,0.01618325023220026
485000,0.031816743881211744
485500,0.01107977739982203
486000,0.03122955656571761
486500,-0.0034639381095806416
487000,0.019978032453580388
487500,0.027115861456693015
488000,0.009571994173081381
488500,-0.020116738532830046
489000,-0.027346213742856645
489500,-0.020671509522629902
490000,0.00510449481718979
490500,-0.005990506028912153
491000,-9.93871952917016e-06
491500,0.013512709427025517
492000,0.0014326773796485778
492500,-0.02234973023206325
493000,-0.042308725036431606
493500,0.013994095866129142
494000,-0.002530125796837311
494500,-0.006484211309972117
495000,0.005392217360146983
495500,-0.021721322185862212
496000,-0.009467031441184777
496500,0.03801338980651253
497000,-0.03302404867531892
497500,-0.019977861298232223
498000,-0.0063911719495585596
498500,-0.004730960926427984
499000,-0.052803396031727935
499500,-0.004351373497719286
500000,0.026535179686840972
500500,0.04047966447067032
501000,-0.029179370621318444
501500,0.010102407386059581
502000,0.008293566613598905
502500,0.010169643039062712
503000,0.006177548670379759
503500,-0.015879282997324343
504000,-0.0003878044918852669
504500,-0.023106365690303006
505000,0.006044656607538152
505500,-0.020546387232504376
506000,0.035040695113697846
506500,0.009538225005860776
507000,-0.006752840720727021
507500,0.0014860953187850559
508000,0.008940848556432577
508500,-0.004415355063288319
509000,-0.013514885127138901
509500,0.009128964083437956
510000,-0.008749443451383522
510500,0.0009009165114652628
511000,0.01910550344638602
511500,-0.0205352759081349
512000,-0.002053131834980337
512500,-0.021202839203274208
513000,0.01722987538879428
513500,0.007548431313971298
514000,-0.014402027208842335
514500,-0.024582450882393043
515000,0.0028933574667843014
515500,0.001979340008986911
516000,-0.006987790667821858
516500,0.013641686004958515
517000,0.013571606494250816
517500,-0.04098132785101565
518000,-0.0033938778426203862
518500,-0.01921099340203592
519000,-0.0062011021903422585
519500,-0.007960903174284342
520000,-0.012683116751072766
520500,0.014215243698383291
521000,0.030145380095412275
521500,-0.0020559247736751593
522000,0.018516603106564954
522500,0.010074272796236638
523000,-0.011838459074324813
523500,-0.01588192610839788
524000,0.01262915697409512
524500,-0.007931958904345353
525000,-0.01984173175387411
525500,0.006445866223234724
526000,0.010026182862618017
526500,0.01526983231402035
527000,0.007125258849160839
527500,0.01299039414596903
528000,0.030702256397239575
528500,-0.0032305286908669265
529000,0.003443725678934894
529500,-0.009239368733600112
530000,0.0076931324006587615
530500,-0.007665254121282288
531000,0.00035016935636545304
531500,-0.005953681719321367
532000,-0.004471994953193637
532500,-0.011241696230920643
533000,0.017161158708017994
533500,0.01505043967779113
534000,-0.021838653534652492
534500,0.0005359968532387423
535000,-0.013408164486322415
535500,-0.039799990783685804
536000,-0.02601088481120866
536500,-0.03275573224796797
537000,-0.025481595255645653
537500,0.019137204175680916
538000,-0.04159417978023129
538500,-0.007149645204310837
539000,-0.02626445086659601
539500,-0.016308003439807216
540000,0.04110175714463434
540500,-0.00023410775179881602
541000,0.012784606179728661
541500,-0.013288908094436638
542000,-0.032038172588856266
542500,-0.019393182879159594
543000,-0.017992962626162012
543500,-0.012258660673546376
544000,0.0012955110655945008
544500,0.013570151372162347
545000,0.018210494182179775
545500,-0.01243826629069488
546000,0.019635362909416556
546500,-0.001439333869224277
547000,0.016741402375610937
547500,0.01967799665318393
548000,-0.0015153457906824696
548500,-0.015067026116537173
549000,-0.03287793483327274
549500,0.0001883884140314656
550000,0.015950318749067733
550500,0.018342483433280658
551000,0.008334896370187951
551500,-0.015800971493256082
552000,-0.0351588067413032
552500,-0.010049457511786892
