step,last_coord
0,0.01520160770180213
500,-0.014359598845201776
1000,0.032095073708533615
1500,-0.029238482317810604
2000,0.01598379108537784
2500,0.0825380260432721
3000,-0.04782318087185524
3500,0.056628329915057535
4000,-0.032170075048716586
4500,0.012564885027700751
5000,0.040137680719439524
5500,0.11438248491762361
6000,-0.05988748777185109
6500,-0.05814234071085704
7000,-0.006930832436689258
7500,0.019728890449640192
8000,-0.025225291883847943
8500,-0.06760445429725583
9000,-0.08440590378185829
9500,-0.01483569774581232
10000,-0.0020571135923919777
10500,-0.012270195881951884
11000,-0.054449828088100755
11500,0.1153521786783331
12000,-0.06640225521492985
12500,0.0709513999629203
13000,0.040386405550666624
13500,-0.0275351889815541
14000,0.07187792644603253
14500,0.038459552210720435
15000,-0.06643291626766265
15500,0.027149009247832003
16000,-0.014403272690637084
16500,0.016420379350238205
17000,-0.07675350172117987
17500,0.02707441789829485
18000,0.13079634530154197
18500,-0.057407007122181164
19000,0.026172279072360808
19500,-0.13794584575033017
20000,-0.0034871981304450176
20500,-0.052331194731877674
21000,-0.03955162796842013
21500,-0.003890729182485452
22000,-0.057292930114957966
22500,0.009028648468725786
23000,0.04916719850360484
23500,0.03873710219903133
24000,0.04704624930411302
24500,-0.018210977235277558
25000,-0.0632861493302383
25500,-0.023488257500740097
26000,0.028848773335921778
26500,-0.0032656327869517035
27000,0.06612096018484506
27500,-0.01937040430342581
28000,0.02960658550155135
28500,-0.05086070111503844
29000,-0.010919574111864455
29500,-0.05507255943198793
30000,-0.01580329533123812
30500,0.01715922129107557
31000,-0.027201367839376697
31500,0.027509338582909753
32000,0.03984938650900235
32500,-0.023724873661415468
33000,-0.052417392097075535
33500,0.023000212304877452
34000,-0.035427070282834185
34500,-0.0281348714329664
35000,-0.015400643512099122
35500,-0.0026521368224034746
36000,-0.050411543475571585
36500,0.008363753779241272
37000,-0.010926568370498109
37500,-0.05850899962965407
38000,-0.055430674173283866
38500,-0.05206571112955283
39000,0.04013983680289389
39500,-0.05029884257241469
40000,0.0172527928991779
40500,-0.04726141033882912
41000,-0.015630534159600497
41500,0.017739278185930362
42000,-0.007290876837788785
42500,-0.04319130702312874
43000,0.04667108391886376
43500,0.04015536082764956
44000,-0.017198304799270155
44500,-0.008170650543947222
45000,0.09475171683693372
45500,0.040964363535452034
46000,-0.025271306677091186
46500,-0.06087655399127825
47000,-0.020239567955286423
47500,-0.020180167828421858
48000,0.05649564302869677
48500,0.035083366211815015
49000,0.047269962972407535
49500,0.025620221626220435
50000,-0.013725174150641981
50500,-0.03617089843745432
51000,0.03431632805549239
51500,0.008815348878320464
52000,-0.03365477795757559
52500,0.04767989489348307
53000,0.032124049031352436
53500,0.01718968368205954
54000,0.043500989352995026
54500,-0.008853093676603993
55000,0.009092418941123764
55500,0.007208170370766219
56000,0.013902726134536277
56500,0.032031796857451805
57000,0.048366406159047734
57500,0.01382495333641046
58000,0.05371754584350516
58500,-0.03168589904002298
59000,0.017232155384084683
59500,-0.03313918642083507
60000,-0.006676606014289068
60500,0.07080436414265502
61000,0.032693892192691046
61500,0.05272867489067668
62000,0.05833720089174282
62500,0.0438893652751924
63000,0.03136572905033182
63500,0.0025354952442027826
64000,-0.025100047535722744
64500,0.010841319433607862
65000,0.02046505778839674
65500,-0.043869814203515274
66000,0.02292865013691331
66500,0.0335322426157823
67000,-0.0073040048595732895
67500,-0.02567825367335769
68000,-0.0093133723119431
68500,0.0013812693566376392
69000,-0.09592330683754723
69500,0.02597784233109051
70000,-0.0037499392947280955
