step,last_coord
0,-0.013003128419476198
500,0.02048953258608015
1000,0.0797654256141425
1500,-0.09800969815916863
2000,0.040364665937730096
2500,0.023358818552875523
3000,-0.002743415170861296
3500,-0.012457962225074629
4000,-0.0625832954091872
4500,0.15378896439794693
5000,0.0017572566408822518
5500,-0.0839502056358248
6000,-0.0059063880939887
6500,0.05684808074775033
7000,0.0038564679088896954
7500,-0.06899541690555197
8000,0.033359691834440236
8500,0.031428482529018115
9000,0.026670519759026744
9500,-0.002076208771148849
10000,-0.022563231142006476
10500,-0.0422496453857198
11000,-0.014729362338613683
11500,-0.039374676007421866
12000,0.011243654659859622
12500,-0.01991044745332632
13000,0.07556540466388134
13500,-0.04870892495080378
14000,-0.05307157615995361
14500,0.09497284028734577
15000,0.05523806639511536
15500,0.003990096784710038
16000,-0.02401779483297462
16500,0.005785562987328912
17000,-0.007963358217203386
17500,-0.04686013685123507
18000,0.034023810762638225
18500,0.025579898801725235
19000,-0.0373330056587478
19500,0.0015554500424368486
20000,-0.0015519457121357875
20500,-0.07485189656953149
21000,-0.043674936378603174
21500,0.0034984183985476715
22000,-0.05819575047768561
22500,0.06794714018435126
23000,0.05739397456653765
23500,-0.027483009638956463
24000,0.028784438064867336
24500,-0.03608117092010303
25000,0.04644584387469766
25500,-0.0024444991203275185
26000,-0.07517186196120808
26500,-0.04326576569435078
27000,-0.10273686294535384
27500,0.045659507440242914
28000,0.03010117078646196
28500,-0.04065153259105053
29000,-0.04245019551039022
29500,-0.10027471210261607
30000,0.008469269189213183
30500,0.03694385901425162
31000,0.046477443038514414
31500,-0.007523817998659037
32000,-0.07076470412854133
32500,-0.026758185775283726
33000,-0.004817710617365082
33500,-0.04693382780595073
34000,-0.05651658916939268
34500,-0.04707910301448306
35000,0.06990273629642725
35500,-0.029258134557346747
36000,-0.015606448945897888
36500,-0.04070617524353274
37000,0.06193494043124779
37500,-0.04032379865220951
38000,0.030009742430081216
38500,-0.021502836335097707
39000,0.039291775825164466
39500,0.008466780445787756
40000,0.06887384195448452
40500,-0.0067745431218966595
41000,0.07058446791917766
41500,0.07060185526225729
42000,-0.004818762878067682
42500,0.015345963838499992
43000,-0.06581723207611766
43500,0.015189151853149369
44000,0.05166156270920676
44500,-0.04670062281454521
45000,0.10251843645846181
45500,-0.08862651373425177
46000,-0.025810583757558837
46500,-0.08556238836208024
47000,-0.0796717893068845
47500,0.04972672203201286
48000,0.026253864373204032
48500,0.010127050203458993
49000,0.0019475431442332572
49500,0.028424305915293404
50000,0.09921947730873877
50500,0.0250623416106969
51000,-0.041602263857593635
