step,last_coord
0,-0.012104930015512036
500,-0.021479665444301656
1000,0.13123702028854445
1500,-0.06372571244549315
2000,-0.013752108066132753
2500,-0.034528457081327825
3000,0.0307714887392303
3500,0.05016514617796837
4000,-0.09489691674587937
4500,0.021691518798311937
5000,-0.011331561092228791
5500,-0.013264398618947217
6000,-0.021651749318824964
6500,-0.03048828398710513
7000,0.06072602038536102
7500,-0.009195207057373938
8000,-0.015155142776026982
8500,-0.03259981480356917
9000,-0.0022091466705297883
9500,0.003889136899857959
10000,-0.005095500570118129
10500,-0.028323170847907808
11000,-0.013178829006835152
11500,0.0362212505958068
12000,-0.003634392165467448
12500,-0.022204004981033646
13000,0.011190457612554511
13500,0.030813325769834025
14000,-0.0006771231590841978
14500,0.0023799229512116754
15000,0.00015737612222197045
15500,-0.009635117802395704
16000,5.4055626433065824e-05
16500,-0.028014393107790775
17000,0.008751170316195074
17500,0.04650106591697098
18000,-0.008592747241144531
18500,-0.004134384175582228
19000,0.05388734677335244
19500,0.03799113836836106
20000,0.016604595516909695
20500,0.03170896390164809
21000,-0.0003836703756118161
21500,-0.00508757887870525
22000,-0.06561153983002051
22500,0.031201279960255537
23000,0.002621290779223628
23500,-0.06545129814143458
24000,-0.024189143078337777
24500,0.05779436673696052
25000,-0.058037189907025936
25500,0.029663244209414876
26000,-0.01233577306169363
26500,0.040741586081035466
27000,0.03786779762214363
27500,-0.0039225488828652745
28000,-0.003358801394740738
28500,0.046589590789068235
29000,-0.062206264244184975
29500,0.03197668294197596
30000,0.041364683264124125
30500,0.04524326766870174
31000,-0.034994840348648554
31500,-0.011576447846442189
32000,0.016163069781502573
32500,-0.015645206523265846
33000,-0.023182096149453255
33500,-0.01738190606774963
34000,-0.04840523326045826
34500,0.0038136926716801876
35000,0.027963036466383744
35500,-0.015567007046702991
36000,0.06662686847057328
36500,-0.024064112113000222
37000,-0.01144481797949224
37500,0.023460994043215198
38000,0.0423402438233104
38500,-0.03738089660756538
39000,0.05841675848349209
39500,0.04018383032000818
40000,0.03325776946381393
40500,-0.0032399150547399174
41000,-0.0023176921990856756
41500,-0.03780595822715842
42000,0.028199355530301378
42500,0.045120977237367486
43000,0.017949002150827804
43500,-0.01819842629301081
44000,0.03911158723283737
44500,-0.010610091110408438
45000,-0.01712175102352879
45500,-0.010920288958708928
46000,-0.021628501365317427
46500,-0.04510942842943105
47000,0.01945070939311773
47500,-0.011666479776372165
48000,0.014202382311023262
48500,-0.023919415224970115
49000,0.060345291311852255
49500,-0.004887302416923188
50000,0.003198964332147667
50500,0.03581134229080411
51000,0.007959511191711711
51500,0.0004734633618056608
52000,-0.005621633500199543
52500,0.015882348268827513
53000,0.012884437206059824
53500,0.0020258277990845112
54000,-0.02896527385829208
54500,-0.007150022208171138
55000,0.002579177323037678
55500,0.022043989993786237
56000,-0.07036931948777247
56500,0.022079349598200713
57000,0.006715786252511106
57500,0.03349379227113807
58000,0.025892647547739282
58500,0.020934184735294282
59000,0.02757599910110532
59500,-0.01563015920810252
60000,0.02794931121787814
60500,-0.0142855634051399
61000,-0.007398019020685617
61500,0.013534633125364992
62000,0.018147478332735566
62500,0.030548669719532986
63000,0.02352090717486185
63500,0.07855675938885923
64000,-0.0318600554195894
64500,0.023242914419038918
65000,0.029076982428868622
65500,-0.01371851130945972
66000,-0.04953140127173082
66500,-0.010823162134977617
67000,0.015480066698622346
67500,-0.022940517497651674
68000,0.015778307895734343
68500,-0.018550732042719256
69000,-0.0005271060342187457
69500,-0.0035600692773313583
70000,0.013925031084011965
70500,-0.012339052707433903
71000,-0.03172710011087065
71500,-0.03211256719051518
72000,-0.043396915629229385
72500,0.004268937438907385
73000,-0.015521305804564805
73500,-0.0324367358149196
74000,-0.0031033317773835685
74500,0.00606748799838759
75000,-0.007171379611206255
75500,-0.0056392023414396876
76000,-0.008567829896476812
76500,-0.030794597229798187
77000,0.01658720649981956
77500,0.014992749864532107
78000,0.021287402171033785
78500,-0.028929415156373473
79000,-0.07197193646696845
79500,-0.04558112839921382
80000,0.0025916472987123538
80500,0.03289014566015705
81000,0.011816148038215927
81500,0.015318761557439536
82000,-0.0030642737886427207
82500,-0.0011653661099794983
83000,-0.013947009288734678
83500,-0.022136058079974586
84000,0.012816751550393347
84500,-0.036557040757203105
85000,0.01222027790982089
85500,-0.02180418491742627
86000,-0.004908559595192087
86500,0.032226866805291625
87000,0.012164852143940696
87500,0.004612599590686091
88000,0.05767022633790342
88500,0.006302361429198653
89000,-0.016863459033013072
89500,-0.013571569962488015
90000,-0.03313965758349472
90500,-0.015942015935620023
91000,0.05853575846209
91500,0.003346805535110861
92000,-0.023763467720091032
92500,0.026071204236498544
93000,0.019567665803027098
93500,-0.007576227450144933
94000,0.035767272348486596
94500,0.0005062831265411065
95000,-0.06384515315086262
95500,-0.019045806208495112
96000,0.004435551380334966
96500,-0.018693839663366706
97000,-0.031236641080500227
97500,-0.02414774590123623
98000,0.030226409241223447
98500,-0.021603714756607245
99000,-0.004397665240801414
99500,0.016140869198233224
100000,0.005167396504482841
100500,-0.012332937542239387
101000,0.02918117743298701
101500,0.04446534708796611
102000,0.02275224614378648
102500,-0.01737847205980382
103000,-0.002768016096973712
103500,-0.006130403755557431
104000,0.017427388859437818
104500,0.029317709404075503
105000,-0.0020032856805781386
105500,-0.036030802520781786
106000,-0.0033569138951642283
106500,0.009430377929910591
107000,-0.008873369671302585
107500,-0.02485653319617078
108000,-0.034541890243543226
108500,-0.007196593072241567
109000,0.017099937317761264
109500,-0.01951785217789054
110000,0.0013634696355597218
110500,0.013684976854384082
111000,-0.011281337453493835
111500,-0.016136085523929766
112000,0.004491403627953218
112500,0.003040139882610569
113000,-0.010449048461885478
113500,0.006742868928164727
114000,0.021048293325382966
114500,-0.04245712443333106
115000,0.023470704286971757
115500,0.008602033700995394
116000,0.015590589700511586
116500,0.016618649826057097
117000,0.012808053918716368
117500,0.00864085486931665
118000,0.00393963060204658
118500,-0.022438520539456414
119000,0.016619603057814597
119500,-0.01272267662259741
120000,-0.008743891174865563
120500,-0.024240202590408978
121000,0.019031931306074022
121500,-0.032359146488899426
122000,0.03546509653003791
122500,0.04807325151270699
123000,0.05335485902287524
123500,0.04759043478383861
124000,0.028961521244192656
124500,0.03515370614585818
125000,0.04467655018921669
125500,-0.011609246626784706
126000,-0.0027013491772282525
126500,-0.01985980732435397
127000,-0.012838847830065702
127500,-0.01087356774444315
128000,0.012968289433026662
128500,-0.0010363251041159793
129000,0.011925709145449097
129500,-0.013905882647576992
130000,-0.03222905964170601
130500,0.03312250957432366
131000,-0.004322569462096822
131500,0.01827091218061441
132000,0.04680799086393792
132500,-0.021210477085460644
133000,0.0032751781372407102
133500,0.024690350061393022
134000,0.006733278557020333
134500,-0.03222375552983353
135000,0.012340661066819629
135500,0.011244772764978945
136000,0.008588542760682235
136500,-0.006165942230971668
137000,0.021775941211486276
137500,0.03927705791952899
138000,-0.003034701510656942
138500,0.016595200651198676
139000,0.008913496234697893
139500,0.0008164530557471987
140000,0.014252294714754556
140500,-0.01579818286657301
141000,0.009470698354881877
141500,-0.021913462378198516
142000,0.027111742953991668
142500,0.028419424616947596
143000,-0.014326203698608707
143500,0.016777722851841453
144000,0.0031106989761073966
144500,-0.0031024119623743562
145000,-0.01298679192087765
145500,-0.016180950290726873
146000,-0.030282177419170945
146500,0.022183050820630778
147000,-0.005050980176634773
147500,0.02091938036047123
148000,0.007780001694333622
148500,0.011952847436583851
149000,0.0004974774519591142
149500,0.012855671069555308
150000,0.008932084268011325
150500,0.01772171418358924
151000,0.03477748531972885
151500,-0.003642161160899365
152000,0.035418986361398425
152500,-0.026183390900196626
153000,0.015054656406944134
153500,-0.0033131914616263774
154000,0.018264986185874573
154500,-0.009090104087144843
155000,-0.035040752231846016
155500,0.009238207604217626
156000,-0.06247005522795773
156500,-0.021430748891645736
157000,-0.030635875293517963
157500,0.021634171528102243
158000,-0.0055868621816360965
158500,-0.0015532726159588643
159000,0.015421096679387429
159500,-0.020670646680051197
160000,0.02254622078413003
160500,0.004550283889375416
161000,-0.02038507223844894
161500,0.01215383816366793
162000,0.013383145513191183
162500,-0.01445836551994979
163000,0.01661038090477698
163500,-0.0015966807636857837
164000,-0.052881091808981456
164500,0.010570577437786688
165000,0.0003312202875981968
165500,-0.003440521881809676
166000,-0.029211468972184327
166500,-0.028438161179987435
167000,0.019238911764657
167500,0.026900927464063504
168000,-0.014095132532376093
168500,-0.009120393594122762
169000,0.038317922093152004
169500,0.04777611683345799
170000,0.03319507436709203
170500,-0.0272112923035485
171000,0.002962726831721792
171500,-0.022924326427151424
172000,-0.024755660101175556
172500,-0.022974625877058407
173000,-0.002829542016198574
173500,-0.025074707640020517
174000,-0.028524738983410094
174500,-0.016729729908764934
175000,-0.015120177192102496
175500,-0.008353504165398125
176000,-0.0240760648365914
176500,0.0012588312719142793
177000,0.016513487052097136
177500,-0.007360777974180735
178000,0.002163985525495138
178500,0.004967989581312358
179000,-0.0010142206204027645
179500,-0.032059299250873634
180000,0.020799645182726128
180500,0.02811660572291851
181000,-0.004934222010918698
181500,0.04182679441425025
182000,-0.02771761626022919
182500,0.02463135342612954
183000,0.008948028562556254
183500,-0.0016825063801416825
184000,-0.010779343818771395
184500,-0.018020585462376042
185000,0.0011658041275705454
185500,0.012671722896306055
186000,-0.015538793149328644
186500,-0.01790126412467465
187000,-0.03866852272324988
187500,0.011842072834966714
188000,0.019674623463430706
188500,0.02544984745982918
189000,-0.02628390453299479
189500,0.007915467282614132
190000,-0.009326532366240821
190500,0.022167006825247366
191000,0.0005788625385000359
191500,-0.040698264983625825
192000,0.022585281461722288
192500,0.04976720158724619
193000,0.042533340035488885
193500,-0.005255180337183842
194000,0.008637117660234395
194500,0.004068513481159466
195000,-0.02072068124445284
195500,-0.024627910319477
196000,0.008611834702383943
196500,0.021184485750249775
197000,-0.008074843876367031
197500,-0.02091763013425553
