step,last_coord
0,0.10451180221895667
500,0.018584785355660154
1000,0.044077843991223754
1500,-0.001524506752838501
2000,0.05566869273093589
2500,-0.18135934829351671
3000,0.01606016994426029
3500,-0.05977490208351983
4000,0.0748522539509202
4500,0.040886174175142516
5000,0.048132984129524756
5500,0.05996595473235169
6000,-0.017145201677793494
6500,-0.0563467699093323
7000,0.11635481868975683
7500,0.07278510770765462
8000,0.027361449712635766
8500,0.009106182003860125
9000,0.11606542474803894
9500,0.10626001268785865
10000,0.03859062754616498
10500,-0.02991630169198821
11000,-0.05448379528283788
11500,-0.001720235447264173
12000,0.017030175104246044
12500,-0.01781059523819319
13000,0.04195331087150557
13500,0.02931022996733387
14000,0.025775668164788074
14500,-0.02162877136847647
15000,0.026462229251792074
15500,0.00608101230885464
16000,0.11498421996281182
16500,0.01852868143738257
17000,-0.023781423810356268
17500,-0.0826856190354278
18000,0.10833128237155225
18500,-0.04186154779412772
19000,-0.013143772221585047
19500,-0.038055888296875076
20000,-0.015099057776907461
20500,-0.028178490718487263
21000,-0.008394523564388525
21500,0.06249353317325954
22000,0.04039887905437849
22500,-0.0849163162102629
23000,-0.07156755634537798
23500,0.07899604646653784
24000,0.09094823795443434
24500,-0.020611881263766944
25000,0.054397459894918954
25500,-0.011709371214153986
26000,0.04436894333266529
26500,0.006285988233719152
27000,0.09604442623314391
27500,-0.023424034847805558
28000,-0.032767526392751975
28500,-0.03023018314072807
29000,-0.08711117209868428
29500,-0.1516421773486826
30000,-0.01129348825744761
30500,-0.05971048104653057
31000,0.00025436171983445684
31500,-0.03725187118708289
32000,0.035295860288741904
32500,0.030706353667714046
33000,-0.053189235176559456
33500,-0.03826052923879063
34000,0.022932416386713755
34500,0.03991840749738995
35000,0.00025484754230374504
35500,-0.09978529693619126
36000,0.03153143503432745
36500,-0.04367830853894468
37000,0.03262181957449311
37500,0.008642399519495948
38000,-0.02560846356821489
38500,-0.023876764807974033
39000,-0.08227616078370366
39500,-0.041453945765466155
40000,-0.01279059573612931
40500,-0.004182423151668155
41000,0.03425674003261461
41500,-0.08148204149841382
42000,0.028748684221489542
42500,0.0409528844017797
43000,-0.035163864869437934
43500,-0.006942961274961469
44000,-0.00011634770218008
44500,-0.024098611430708693
45000,0.006987002389498148
45500,0.05614336737341221
46000,-0.004340638010700191
46500,-0.05576219840384546
47000,-0.027813783166784185
47500,-0.013220906915038175
48000,0.011949640349987807
48500,-0.015072565739663707
49000,0.024776571626506032
49500,-0.042086220868978605
50000,0.012683179918190794
50500,-0.014262610265140805
51000,0.06860389558519082
51500,0.05603212124255221
52000,-0.09937539581632093
52500,0.02690953491027614
53000,0.03376533970466827
53500,-0.026237732802169567
54000,-0.03693522463462153
54500,-0.019314004284589546
55000,-0.0012177376113513229
55500,-0.04528035607194831
56000,-0.03813839511338596
56500,-0.004835989465953133
57000,0.03705028250672366
57500,-0.05762770185317919
58000,-0.013983857836242694
58500,-0.011422775579015939
59000,0.06430989824270099
59500,-0.01423716916981218
60000,-0.056966019193859324
60500,0.023339237312268717
61000,-0.046697158440098814
