step,last_coord
0,0.0008536406642774042
500,0.06496557442237032
1000,-0.01746560932036714
1500,-0.013088842544578852
2000,0.017795990446871843
2500,-0.10536809520381797
3000,-0.0808961021315458
3500,0.05100806431564806
4000,0.046334897394867354
4500,-0.033165318036487514
5000,0.005492847152692502
5500,0.007018274587287311
6000,0.034052198607491466
6500,0.07843574106835065
7000,0.06537692920721601
7500,0.004695451313919184
8000,-0.07181224223606722
8500,-0.004742311104719998
9000,-0.021120227463677137
9500,-0.006781543688849534
10000,-0.006905168950687359
10500,0.005044218890804513
11000,-0.01960443701543994
11500,0.02864294101682242
12000,0.05447303886407383
12500,0.014406383084954483
13000,0.004658723033481505
13500,-0.026369797801092654
14000,-0.03432822992813495
14500,-0.04297005016002881
15000,-0.036808471660443286
15500,0.043194838417523154
16000,0.03514579702647694
16500,-0.038646224876648046
17000,-0.04315056378198473
17500,0.026934238598116014
18000,0.021829752038090074
18500,0.01024936288470775
19000,0.03370552869134975
19500,-0.0539651337972986
20000,0.011875354293334705
20500,-0.019378538742411477
21000,-0.0525610091805651
21500,0.03236268467789363
22000,0.005590607900481796
22500,-0.026695920868668666
23000,0.029259123043686726
23500,0.05029156737017733
24000,-0.023525696054596625
24500,0.014162684509714064
25000,0.005736152302782322
25500,-0.03197954945769376
26000,0.015760226646300935
26500,-0.013017746227897236
27000,0.007875016769871627
27500,0.043227793175126705
28000,-0.07665894136196387
28500,-0.026715822196048677
29000,-0.04784037710810228
29500,0.055765375954371255
30000,0.02340710282829948
30500,-0.0004996365971821143
31000,-0.0156844124717109
31500,-0.021655206536827263
32000,-0.036517942068275855
32500,-0.010544791219993282
33000,-0.0194323505630748
33500,0.02952691864935763
34000,0.02817211258976046
34500,-0.02036938181403949
35000,0.03443156338192994
35500,0.030724127626403388
36000,-0.036591959316742424
36500,-0.0058824394465124595
37000,0.02882472904278473
37500,-0.014582511451291325
38000,0.008458457940512521
38500,0.01071064857646548
39000,0.0359208164640627
39500,-0.03662942068273815
40000,0.05183515651541693
40500,0.022051554225699623
41000,0.04869828937859494
41500,-0.02480239579299051
42000,-0.0022024358474263366
42500,0.0007062447613190878
43000,-0.0062325719512785
43500,-0.006478211779156221
44000,-0.003531989800260644
44500,-0.015429978242383586
45000,-0.0032328429075545112
45500,0.02001328040720191
46000,-0.0008121657486663779
46500,-0.022901092963084284
47000,0.013021298523868434
47500,-0.02014305843050506
48000,-0.00981404130134197
48500,0.00682387972288745
49000,-0.039348571864871805
49500,-0.016596255013576526
50000,0.03050990837195738
50500,0.027189161288257654
51000,-0.010202369647499654
51500,0.00795194164402672
52000,0.0624691591837372
52500,0.0076192447751104965
53000,0.017444358205974262
53500,-0.03799306104959565
54000,0.015099269607976973
54500,-0.034559566629976356
55000,-0.008104118747613496
55500,0.02758624651446729
56000,0.009757477223279729
56500,0.03970601472583454
57000,-0.005808109314911541
57500,0.008098141533889406
58000,0.008347394375264232
58500,0.001044596204508765
59000,0.04004554512734987
59500,-0.03376418872453176
60000,-0.0013422889564737586
60500,0.0054431740246739255
61000,0.030910496321735117
61500,0.047786423074187206
62000,-0.010392330683436046
62500,-0.026925316648807294
63000,-0.025705242301394142
63500,0.0037871097240674955
64000,-0.06087017381124476
64500,0.03134179455457003
65000,-0.023429496732739193
65500,-0.03943218064577376
66000,-0.009857092139509254
66500,-0.006985005519331545
67000,0.01248575203783161
67500,0.06081644256138681
68000,0.03703884919017392
68500,0.0014049931444564973
69000,-0.015186004445090535
69500,-0.0040278888106593655
70000,-0.024176839126917708
70500,0.00204983327985081
71000,-0.016214397878725886
71500,-0.00896494002871603
72000,0.02013580905802754
72500,0.019194624338190563
73000,-0.05361463967894832
73500,-0.014765878519086645
