step,last_coord
0,-0.012104930015512036
500,-0.022057489803500606
1000,0.13335391753916315
1500,-0.06600822968054934
2000,-0.014105882534576931
2500,-0.03756734360581888
3000,0.03233754013604539
3500,0.05260864854408845
4000,-0.1016596719882562
4500,0.027859193040499174
5000,-0.014900557372453731
5500,-0.013259556003553415
6000,-0.018989327309430284
6500,-0.028973027200486293
7000,0.07138972380304104
7500,-0.012883322997784835
8000,-0.020113876520181588
8500,-0.027525163348466043
9000,0.0010836688310999836
9500,0.004702998284699282
10000,-0.0042061917656792515
10500,-0.025449492310218327
11000,-0.02467610979670976
11500,0.03905232030410343
12000,-0.003971890627516384
12500,-0.022069260565981852
13000,0.00999318129838809
13500,0.03390519710892955
14000,-0.0014310313589970495
14500,0.0032754928162866195
15000,-0.0019257196157067716
15500,-0.012187367784812442
16000,-0.0011695811982908395
16500,-0.029490247976954514
17000,0.010384975883636138
17500,0.051236274386148306
18000,-0.02093958488233864
18500,-0.006150176218263996
19000,0.057012879248670115
19500,0.04519170629463419
20000,0.017876016429086417
20500,0.03226745646279311
21000,-0.001858824726042396
21500,-0.006182371316587465
22000,-0.07898418098710379
22500,0.032845433102739616
23000,0.009555971567920951
23500,-0.0695341475997367
24000,-0.029273666741905142
24500,0.06873450092288504
25000,-0.0689345935303603
25500,0.03666872291714325
26000,-0.016518427840165738
26500,0.05147236775919712
27000,0.04271039231339147
27500,0.00281851897537114
28000,-0.005911650000856463
28500,0.059516439517469766
29000,-0.07671408821310895
29500,0.041014722750120476
30000,0.044565100514214154
30500,0.04808102765807675
31000,-0.032208584962382866
31500,-0.001400518418815841
32000,0.017655971259434286
32500,-0.016723511418963374
33000,-0.014416481674939778
33500,-0.01834291443745833
34000,-0.04997367904489624
34500,-0.0016638089614110525
35000,0.028523798764743643
35500,-0.020984481935430392
36000,0.08128757899077582
36500,-0.028341357094717048
37000,-0.014587822655722388
37500,0.02414246416446106
38000,0.05320835193588009
38500,-0.0472254106507077
39000,0.06667110759295217
39500,0.054208014504057773
40000,0.04032524891556945
40500,0.006846249503100275
41000,0.0015559197010187882
41500,-0.04365865490620922
42000,0.02766744317478728
42500,0.05231140386442095
43000,0.02030808024996963
43500,-0.021305163013182825
44000,0.04436257824001095
44500,-0.002810174801046428
45000,-0.02343733332063378
45500,-0.01332610669831392
46000,-0.024342680508931624
46500,-0.055263508887731606
47000,0.01950562224718591
47500,-0.01364604039628339
48000,0.01610171311943136
48500,-0.021634261431162385
49000,0.07765241432635422
49500,0.004079944644892899
50000,0.003956614663947829
50500,0.04271073962429516
51000,0.006032245827523344
51500,0.011099265774809646
52000,-0.003720102659672169
52500,0.02694349072195518
53000,0.019180157644503374
53500,0.001161945159280759
54000,-0.038345921725154254
54500,-0.01096492335721226
55000,0.0077762625127425385
55500,0.023131895928006033
56000,-0.07870098171719778
56500,0.030472223140772355
57000,0.001050058302752278
57500,0.03930587059858086
58000,0.02269995177200726
58500,0.014140180188541232
59000,0.031188817866122757
59500,-0.009294858492989834
60000,0.02690820604669837
60500,-0.011231165820350688
61000,-0.011285460432629
61500,0.012759133317546916
62000,0.014391900680713856
62500,0.030184112874748696
63000,0.024801021812324284
63500,0.09597498769417295
64000,-0.025137648334022957
64500,0.03591564534255218
65000,0.03212655288381644
65500,-0.01943137501485066
66000,-0.05779073994780774
66500,-0.016509223315887157
67000,0.009789753301664398
67500,-0.0345037297086013
68000,0.017499054742140235
68500,-0.015925754395130366
69000,-0.009129797032319486
69500,-0.010304199716695581
70000,0.017310703687949076
70500,-0.03097577154540737
71000,-0.0395170971528617
71500,-0.03540308368876283
72000,-0.05118427566939765
72500,0.02003370686175737
73000,-0.0105923283732334
73500,-0.038880048539601364
74000,0.00037232429824514955
74500,0.0018829095738962362
75000,-0.006958483501261279
75500,-0.005318506816409783
76000,-0.009677035440546164
76500,-0.033947803748087244
77000,0.016197174190012036
77500,0.014573528609489407
78000,0.016217835115203152
78500,-0.046072477294762715
79000,-0.08716457979301748
79500,-0.05628345812332074
80000,0.002229893242086804
80500,0.031399805756026876
81000,0.01679036745004458
81500,0.012445669799461523
82000,-0.009520902419401836
82500,0.002247773242277931
83000,-0.00969188290799267
83500,-0.028406031528425562
84000,0.01393013220265339
84500,-0.04533027685270151
85000,0.019997673242172113
85500,-0.027868683833536308
86000,-0.012168682731052193
86500,0.04176609438403731
87000,0.020291593553230035
87500,0.009405541256947774
88000,0.06673005318908451
88500,0.006434200508610867
89000,-0.01827375748147922
89500,-0.01960705094891141
90000,-0.0400005820868009
90500,-0.022275424398953164
91000,0.0766544974678706
91500,0.006556382477441431
92000,-0.030843122414516908
92500,0.033404896831529904
93000,0.024511656538372492
93500,0.00016667855750096444
94000,0.03838976375985917
94500,0.0066405931280709065
95000,-0.06758142846827953
95500,-0.022542793516962274
96000,0.0029068991022004327
96500,-0.021516290811784404
97000,-0.044979595697623775
97500,-0.021307165459771876
98000,0.03720124551944196
98500,-0.021225157693228257
99000,-0.010216152593724916
99500,0.007776596142210657
100000,0.014156478338289587
100500,-0.022264234987493976
101000,0.02846739856508656
101500,0.047784711231801745
102000,0.02497272617549692
102500,-0.01634127756163168
103000,0.005084219122727879
103500,-0.0006892123441821163
104000,0.015471960285398975
104500,0.020974486207487576
105000,0.007525644548689179
105500,-0.041949488672022577
106000,-0.012954419475427012
106500,0.005309992847229984
107000,-0.008219339599976998
107500,-0.02910754214541172
108000,-0.03718970166463246
108500,-0.015337632576982741
109000,0.017164323820708736
109500,-0.019573297181140144
110000,-0.0029987242282409924
110500,0.01698692337782809
111000,-0.005264814171664673
111500,-0.020378247008256387
112000,0.012680138467278975
112500,0.009460231705994682
113000,-0.009984535585066857
113500,0.008868316982147186
114000,0.01801825364476783
114500,-0.04656851434799461
115000,0.01769443090881959
115500,0.009717798806164413
116000,0.023399486578617908
116500,0.022109685168401283
117000,0.02277459812451647
117500,0.010609311836768786
118000,0.0037565097860391508
118500,-0.020929167650038445
119000,0.015814950484458287
119500,-0.011282317144292653
120000,-0.0027606536821620986
120500,-0.03479066453088655
121000,0.021611530240860564
121500,-0.037017332619161424
122000,0.0385658078089839
122500,0.057873767076928435
123000,0.06737300967552272
123500,0.0661942122217646
124000,0.04027632089529146
124500,0.029889674298386466
125000,0.05067717861525847
125500,-0.005649058220548474
126000,0.0010158584030970249
126500,-0.02428318456847831
127000,-0.010466452383494168
127500,-0.013184312742678067
128000,0.011781407079471732
128500,0.010884816975562489
129000,0.02361285859833994
129500,-0.019041546803810885
130000,-0.0397809289559752
130500,0.043173228337009165
131000,-0.00041668859799439306
131500,0.019771445856788153
132000,0.05144969708015157
132500,-0.012358387698469607
133000,0.005826135567019534
133500,0.02947758462079549
134000,0.008840268734562649
134500,-0.041010017644822365
135000,0.009576939606405542
135500,0.012338058222073936
136000,0.013353716539865015
136500,-0.007839863162439047
137000,0.01734327163300239
137500,0.04261627736164217
138000,-0.00018591134361771965
138500,0.01413179703610247
139000,0.006126360048341822
139500,-0.0028776624289491314
140000,0.017196321282480272
140500,-0.017244370881466048
141000,0.0036578047989227107
141500,-0.025740131555177723
142000,0.031412872611712044
142500,0.03644163773657855
143000,-0.01632916553571881
143500,0.024850192988764147
144000,0.008224508408276198
144500,-0.0019612087424105253
145000,-0.014216589006641469
145500,-0.013396287179829146
146000,-0.02299213749479371
146500,0.024262123125123203
147000,-0.0025792892251910267
147500,0.0232294956584737
148000,0.007538268175319735
148500,0.013943998137724463
149000,0.0048634975590284854
149500,0.019163788824620154
150000,0.00697334131426066
150500,0.02228779331550806
151000,0.04281352054300834
151500,-0.004639823863609948
152000,0.03330510056954181
152500,-0.031213527383589935
153000,0.021852898096318355
153500,-0.009380667942095505
154000,0.022907288674749643
154500,-0.01205289122820084
155000,-0.047651807395345906
155500,0.004069402108266003
156000,-0.06987060694256848
156500,-0.029095116660914605
