step,last_coord
0,0.0008536406642774042
500,0.0690772530117883
1000,-0.018978401703481168
1500,-0.014876902256675626
2000,0.021402388019282816
2500,-0.11342136069593746
3000,-0.08914378121222669
3500,0.06252026825631692
4000,0.05167502363992838
4500,-0.04056959436805714
5000,-0.004879646164694389
5500,0.0011804042497926116
6000,0.03572408267780398
6500,0.0873661790351078
7000,0.07478371175834553
7500,0.00736909704580771
8000,-0.09604023429152185
8500,-0.02341720236459817
9000,-0.02624936801888731
9500,0.009684909135894702
10000,-0.0007022678169317004
10500,0.0024534951948219537
11000,-0.019023554375566992
11500,0.02543806467564943
12000,0.063002124032792
12500,0.013871443558516688
13000,0.007078055397599062
13500,-0.010607515893448622
14000,-0.03833942992458051
14500,-0.0418944651569016
15000,-0.048504128141316334
15500,0.05385054141415103
16000,0.03658064639845992
16500,-0.05060101962897785
17000,-0.060481240494765984
17500,0.041979857192948784
18000,0.02420228554671598
18500,0.02027772276766532
19000,0.04299944488446342
19500,-0.07424937082067481
20000,0.018840644437501775
20500,-0.031295432619626966
21000,-0.062325572056359475
21500,0.034484777931086105
22000,0.014627543327784688
22500,-0.032711975060980274
23000,0.039327661763465215
23500,0.0615171458579243
24000,-0.03572054580286115
24500,0.03178553467404955
25000,0.011299938767672142
25500,-0.044968523369232856
26000,0.023974024789366655
26500,-0.020531011126277372
27000,0.014107713370590158
27500,0.06150975244739342
28000,-0.0924540007791549
28500,-0.04687167314975048
29000,-0.05402534762723014
29500,0.06610356654094404
30000,0.03141079059045291
30500,0.008030898660940585
31000,-0.019128747213285124
31500,-0.04210829904220332
32000,-0.044976848981329996
32500,-0.016662901721487284
33000,-0.0389586287273135
33500,0.0310571503203223
34000,0.03324559263086054
34500,-0.022637249295246086
35000,0.05210844828009341
35500,0.031775915440066846
36000,-0.04709165734790948
36500,-0.002683551162922494
37000,0.03333274873517411
37500,-0.01881765884681489
38000,-0.0025203581575098397
38500,0.013712909761848522
39000,0.038398870856444056
39500,-0.043069804153210274
40000,0.054692467565828844
40500,0.023756613358769208
41000,0.05941280695858967
41500,-0.03148135978374944
42000,-0.010173492089335894
42500,-0.010176024822073195
43000,-0.006778389246378621
43500,-0.00495347582658078
